"probeset","nProbes","EntrezID","process","specificity","coverage","robust","overall","symbol","best"
"231632_at",11,"100170765",317,0.909090909090909,1,0.589326982435563,0.535751802214148,"C19orf69",TRUE
"231947_at",11,"80177",317,0.909090909090909,1,0.589326982435563,0.535751802214148,"MYCT1",TRUE
"244136_at",11,"100507261",317,0.909090909090909,1,0.589326982435563,0.535751802214148,"LOC100507261",TRUE
"1557214_at",11,"100506107",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"LOC100506107",TRUE
"1562546_at",11,"100996486",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"LOC100996486",TRUE
"202125_s_at",11,"66008",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"TRAK2",TRUE
"203045_at",11,"4814",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"NINJ1",TRUE
"204869_at",11,"5126",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"PCSK2",TRUE
"222982_x_at",11,"54407",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"SLC38A2",TRUE
"229276_at",11,"57549",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"IGSF9",TRUE
"236487_at",11,"132320",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"SCLT1",TRUE
"240661_at",11,"100506459",254,0.818181818181818,1,0.654629073616681,0.535605605686375,"LOC100506459",TRUE
"239837_at",11,"4185",254.5,0.818181818181818,1,0.65408332189729,0.535159081552328,"ADAM11",TRUE
"240037_at",11,"150771",254.5,0.818181818181818,1,0.65408332189729,0.535159081552328,"ITPRIPL1",TRUE
"221172_at",11,"80099",184,0.727272727272727,1,0.735707611235242,0.535060080898358,"C7orf69",TRUE
"242123_at",11,"164091",184,0.727272727272727,1,0.735707611235242,0.535060080898358,"PAQR7",TRUE
"202176_at",11,"2071",375,1,1,0.534982409127934,0.534982409127934,"ERCC3",TRUE
"206204_at",11,"2888",375,1,1,0.534982409127934,0.534982409127934,"GRB14",TRUE
"209867_s_at",11,"23284",375,1,1,0.534982409127934,0.534982409127934,"LPHN3",TRUE
"210719_s_at",11,"10362",375,1,1,0.534982409127934,0.534982409127934,"HMG20B",TRUE
"212658_at",11,"10184",375,1,1,0.534982409127934,0.534982409127934,"LHFPL2",TRUE
"213938_at",11,"26059",375,1,1,0.534982409127934,0.534982409127934,"ERC2",TRUE
"220949_s_at",11,"78996",375,1,1,0.534982409127934,0.534982409127934,"C7orf49",TRUE
"223704_s_at",11,"10655",375,1,1,0.534982409127934,0.534982409127934,"DMRT2",TRUE
"225448_at",11,"8774",375,1,1,0.534982409127934,0.534982409127934,"NAPG",TRUE
"225627_s_at",11,"57685",375,1,1,0.534982409127934,0.534982409127934,"CACHD1",TRUE
"234250_at",11,"100506405",375,1,1,0.534982409127934,0.534982409127934,"LOC100506405",TRUE
"236247_at",11,"387338",375,1,1,0.534982409127934,0.534982409127934,"NSUN4",TRUE
"242207_at",11,"100128361",375,1,1,0.534982409127934,0.534982409127934,"LOC100128361",TRUE
"1557113_at",11,"283588",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"LOC283588",TRUE
"1570291_at",11,"100874194",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"CLDN10-AS1",TRUE
"201032_at",11,"10904",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"BLCAP",TRUE
"202807_s_at",11,"10043",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"TOM1",TRUE
"205483_s_at",11,"9636",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"ISG15",TRUE
"207136_at",11,"407",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"ARR3",TRUE
"208678_at",11,"529",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"ATP6V1E1",TRUE
"212108_at",11,"23197",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"FAF2",TRUE
"212992_at",11,"113146",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"AHNAK2",TRUE
"218794_s_at",11,"54957",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"TXNL4B",TRUE
"218950_at",11,"64411",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"ARAP3",TRUE
"219209_at",11,"64135",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"IFIH1",TRUE
"220541_at",11,"56547",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"MMP26",TRUE
"220991_s_at",11,"140545",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"RNF32",TRUE
"221498_at",11,"81609",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"SNX27",TRUE
"224739_at",11,"415116",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"PIM3",TRUE
"225844_at",11,"56655",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"POLE4",TRUE
"226938_at",11,"26094",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"DCAF4",TRUE
"227703_s_at",11,"94121",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"SYTL4",TRUE
"228915_at",11,"1602",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"DACH1",TRUE
"231202_at",11,"160428",318,0.909090909090909,1,0.58834477079817,0.534858882543791,"ALDH1L2",TRUE
"205611_at",11,"8742",255,0.818181818181818,1,0.653538025160653,0.534712929676898,"TNFSF12",TRUE
"205923_at",11,"5649",255,0.818181818181818,1,0.653538025160653,0.534712929676898,"RELN",TRUE
"210357_s_at",11,"54498",255,0.818181818181818,1,0.653538025160653,0.534712929676898,"SMOX",TRUE
"224644_at",11,"100505641",255,0.818181818181818,1,0.653538025160653,0.534712929676898,"FGD5-AS1",TRUE
"44563_at",16,"55135",295.5,0.875,1,0.610845709328977,0.534489995662855,"WRAP53",TRUE
"211476_at",11,"51778",318.5,0.909090909090909,1,0.587854279032377,0.534412980938525,"MYOZ2",TRUE
"244640_at",11,"342892",318.5,0.909090909090909,1,0.587854279032377,0.534412980938525,"ZNF850",TRUE
"209104_s_at",11,"55651",255.5,0.818181818181818,1,0.652993183027461,0.534267149749741,"NHP2",TRUE
"200023_s_at",11,"8665",376,1,1,0.534090771779387,0.534090771779387,"EIF3F",TRUE
"202167_s_at",11,"64210",376,1,1,0.534090771779387,0.534090771779387,"MMS19",TRUE
"204420_at",11,"8061",376,1,1,0.534090771779387,0.534090771779387,"FOSL1",TRUE
"205338_s_at",11,"1638",376,1,1,0.534090771779387,0.534090771779387,"DCT",TRUE
"206578_at",11,"1482",376,1,1,0.534090771779387,0.534090771779387,"NKX2-5",TRUE
"206797_at",11,"10",376,1,1,0.534090771779387,0.534090771779387,"NAT2",TRUE
"209155_s_at",11,"22978",376,1,1,0.534090771779387,0.534090771779387,"NT5C2",TRUE
"213479_at",11,"4885",376,1,1,0.534090771779387,0.534090771779387,"NPTX2",TRUE
"220980_s_at",11,"83440",376,1,1,0.534090771779387,0.534090771779387,"ADPGK",TRUE
"223672_at",11,"84251",376,1,1,0.534090771779387,0.534090771779387,"SGIP1",TRUE
"230504_at",11,"56971",376,1,1,0.534090771779387,0.534090771779387,"CEACAM19",TRUE
"230950_at",11,"55748",376,1,1,0.534090771779387,0.534090771779387,"CNDP2",TRUE
"1554170_a_at",11,"255374",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"MBLAC1",TRUE
"1558007_s_at",11,"100506655",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"LOC100506655",TRUE
"200818_at",11,"539",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"ATP5O",TRUE
"201600_at",11,"11331",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"PHB2",TRUE
"202552_s_at",11,"51232",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"CRIM1",TRUE
"204721_s_at",11,"9829",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"DNAJC6",TRUE
"206550_s_at",11,"9631",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"NUP155",TRUE
"207277_at",11,"30835",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"CD209",TRUE
"213817_at",11,"11213",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"IRAK3",TRUE
"219050_s_at",11,"741",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"ZNHIT2",TRUE
"219704_at",11,"51087",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"YBX2",TRUE
"224779_s_at",11,"84191",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"FAM96A",TRUE
"228452_at",11,"79018",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"GID4",TRUE
"232203_at",11,"85407",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"NKD1",TRUE
"235241_at",11,"153129",319,0.909090909090909,1,0.587364196180173,0.533967451072885,"SLC38A9",TRUE
"212424_at",11,"22984",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"PDCD11",TRUE
"213795_s_at",11,"5786",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"PTPRA",TRUE
"214930_at",11,"26050",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"SLITRK5",TRUE
"216073_at",11,"390616",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"ANKRD34C",TRUE
"225299_at",11,"4645",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"MYO5B",TRUE
"228768_at",11,"96459",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"FNIP1",TRUE
"229358_at",11,"3549",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"IHH",TRUE
"232195_at",11,"57512",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"GPR158",TRUE
"238937_at",11,"147923",256,0.818181818181818,1,0.652448795118719,0.53382174146077,"ZNF420",TRUE
"213496_at",11,"9890",376.5,1,1,0.533645510533352,0.533645510533352,"LPPR4",TRUE
"230303_at",11,"132204",376.5,1,1,0.533645510533352,0.533645510533352,"SYNPR",TRUE
"225606_at",11,"10018",306,1,0.888888888888889,0.600240138614258,0.53354678987934,"BCL2L11",TRUE
"213076_at",11,"80271",186,0.727272727272727,1,0.733257296163378,0.533278033573366,"ITPKC",TRUE
"221149_at",11,"27202",186,0.727272727272727,1,0.733257296163378,0.533278033573366,"GPR77",TRUE
"1564471_at",11,"100130815",377,1,1,0.533200620493088,0.533200620493088,"LOC100130815",TRUE
"201517_at",11,"22916",377,1,1,0.533200620493088,0.533200620493088,"NCBP2",TRUE
"204847_at",11,"27107",377,1,1,0.533200620493088,0.533200620493088,"ZBTB11",TRUE
"217956_s_at",11,"58478",377,1,1,0.533200620493088,0.533200620493088,"ENOPH1",TRUE
"218657_at",11,"51195",377,1,1,0.533200620493088,0.533200620493088,"RAPGEFL1",TRUE
"222571_at",11,"30815",377,1,1,0.533200620493088,0.533200620493088,"ST6GALNAC6",TRUE
"225556_at",11,"203547",377,1,1,0.533200620493088,0.533200620493088,"VMA21",TRUE
"225664_at",11,"1303",377,1,1,0.533200620493088,0.533200620493088,"COL12A1",TRUE
"225848_at",11,"155061",377,1,1,0.533200620493088,0.533200620493088,"ZNF746",TRUE
"229294_at",11,"57338",377,1,1,0.533200620493088,0.533200620493088,"JPH3",TRUE
"232291_at",11,"407975",377,1,1,0.533200620493088,0.533200620493088,"MIR17HG",TRUE
"242112_at",11,"134353",377,1,1,0.533200620493088,0.533200620493088,"LSM11",TRUE
"44669_at",16,"644096",297,0.875,1,0.609319231530128,0.533154327588862,"SDHAF1",TRUE
"1560648_s_at",11,"7259",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"TSPYL1",TRUE
"1564777_at",11,"26062",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"HYALP1",TRUE
"200762_at",11,"1808",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"DPYSL2",TRUE
"201933_at",11,"5119",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"CHMP1A",TRUE
"203842_s_at",11,"22924",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"MAPRE3",TRUE
"204482_at",11,"7122",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"CLDN5",TRUE
"204962_s_at",11,"1058",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"CENPA",TRUE
"207251_at",11,"4225",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"MEP1B",TRUE
"208300_at",11,"5794",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"PTPRH",TRUE
"208890_s_at",11,"23654",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"PLXNB2",TRUE
"215729_s_at",11,"51442",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"VGLL1",TRUE
"217817_at",11,"10093",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"ARPC4",TRUE
"218287_s_at",11,"26523",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"EIF2C1",TRUE
"221483_s_at",11,"10776",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"ARPP19",TRUE
"224433_s_at",11,"79039",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"DDX54",TRUE
"227975_at",11,"114787",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"GPRIN1",TRUE
"228038_at",11,"6657",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"SOX2",TRUE
"228897_at",11,"91319",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"DERL3",TRUE
"229686_at",11,"286530",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"P2RY8",TRUE
"230003_at",11,"9194",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"SLC16A7",TRUE
"231279_at",11,"160065",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"PATE1",TRUE
"232142_at",11,"57461",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"ISY1",TRUE
"234725_s_at",11,"10509",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"SEMA4B",TRUE
"239675_at",11,"283143",320,0.909090909090909,1,0.586385255853206,0.533077505321097,"LOC283143",TRUE
"202153_s_at",11,"23636",257,0.818181818181818,1,0.651361380460187,0.532932038558335,"NUP62",TRUE
"206836_at",11,"6531",257,0.818181818181818,1,0.651361380460187,0.532932038558335,"SLC6A3",TRUE
"218071_s_at",11,"23609",257,0.818181818181818,1,0.651361380460187,0.532932038558335,"MKRN2",TRUE
"219525_at",11,"55244",257,0.818181818181818,1,0.651361380460187,0.532932038558335,"SLC47A1",TRUE
"226965_at",11,"201627",257,0.818181818181818,1,0.651361380460187,0.532932038558335,"FAM116A",TRUE
"229730_at",11,"342527",257,0.818181818181818,1,0.651361380460187,0.532932038558335,"SMTNL2",TRUE
"209462_at",11,"333",320.5,0.909090909090909,1,0.585896397697489,0.532633088815899,"APLP1",TRUE
"209448_at",11,"10553",244,1,0.8,0.665640241332426,0.532512193065941,"HTATIP2",TRUE
"218675_at",11,"51310",257.5,0.818181818181818,1,0.650818352953989,0.532487743325991,"SLC22A17",TRUE
"207869_s_at",11,"8913",360,1,0.970588235294118,0.548536993741698,0.532403552749295,"CACNA1G",TRUE
"205668_at",11,"4065",187,0.727272727272727,1,0.732035200669772,0.532389236850743,"LY75",TRUE
"221443_x_at",11,"51052",187,0.727272727272727,1,0.732035200669772,0.532389236850743,"PRLH",TRUE
"231777_at",11,"58496",107,0.636363636363636,1,0.836539022615205,0.532343014391494,"LY6G5B",TRUE
"1569372_at",11,"100507194",378,1,1,0.532311952792267,0.532311952792267,"LOC100507194",TRUE
"202018_s_at",11,"4057",378,1,1,0.532311952792267,0.532311952792267,"LTF",TRUE
"206605_at",11,"8909",378,1,1,0.532311952792267,0.532311952792267,"ENDOU",TRUE
"208838_at",11,"55832",378,1,1,0.532311952792267,0.532311952792267,"CAND1",TRUE
"210328_at",11,"27232",378,1,1,0.532311952792267,0.532311952792267,"GNMT",TRUE
"218955_at",11,"55290",378,1,1,0.532311952792267,0.532311952792267,"BRF2",TRUE
"220126_at",11,"29122",378,1,1,0.532311952792267,0.532311952792267,"PRSS50",TRUE
"220684_at",11,"30009",378,1,1,0.532311952792267,0.532311952792267,"TBX21",TRUE
"220942_x_at",11,"26355",378,1,1,0.532311952792267,0.532311952792267,"FAM162A",TRUE
"221838_at",11,"84861",378,1,1,0.532311952792267,0.532311952792267,"KLHL22",TRUE
"224821_at",11,"84836",378,1,1,0.532311952792267,0.532311952792267,"ABHD14B",TRUE
"227481_at",11,"154043",378,1,1,0.532311952792267,0.532311952792267,"CNKSR3",TRUE
"233234_at",11,"57528",378,1,1,0.532311952792267,0.532311952792267,"KCTD16",TRUE
"244180_at",11,"390927",378,1,1,0.532311952792267,0.532311952792267,"ZNF793",TRUE
"1552401_a_at",11,"100379661",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"GRIK1-AS2",TRUE
"1556754_at",11,"100132987",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"LOC100132987",TRUE
"201535_at",11,"5412",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"UBL3",TRUE
"202021_x_at",11,"10209",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"EIF1",TRUE
"203401_at",11,"5634",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"PRPS2",TRUE
"204594_s_at",11,"54471",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"SMCR7L",TRUE
"205690_s_at",11,"8896",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"BUD31",TRUE
"209036_s_at",11,"4191",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"MDH2",TRUE
"209503_s_at",11,"5705",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"PSMC5",TRUE
"209851_at",11,"23091",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"ZC3H13",TRUE
"213065_at",11,"196441",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"ZFC3H1",TRUE
"221610_s_at",11,"55620",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"STAP2",TRUE
"223240_at",11,"26269",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"FBXO8",TRUE
"224458_at",11,"84302",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"TMEM246",TRUE
"225172_at",11,"57585",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"CRAMP1L",TRUE
"226811_at",11,"54855",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"FAM46C",TRUE
"227720_at",11,"124930",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"ANKRD13B",TRUE
"229064_s_at",11,"11123",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"RCAN3",TRUE
"232620_at",11,"56964",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"WDR93",TRUE
"236822_at",11,"100507288",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"LOC100507288",TRUE
"237329_at",11,"100509621",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"LOC100509621",TRUE
"244789_at",11,"387718",321,0.909090909090909,1,0.585407947093451,0.532189042812228,"TEX36",TRUE
"1556388_a_at",11,"100507389",258,0.818181818181818,1,0.65027577815942,0.532043818494071,"LOC100507389",TRUE
"1562848_at",11,"9798",258,0.818181818181818,1,0.65027577815942,0.532043818494071,"IST1",TRUE
"221612_at",11,"57408",258,0.818181818181818,1,0.65027577815942,0.532043818494071,"LRTM1",TRUE
"236747_at",11,"100507066",258,0.818181818181818,1,0.65027577815942,0.532043818494071,"LOC100507066",TRUE
"229158_at",11,"65266",258.5,0.818181818181818,1,0.649733655699065,0.531600263753781,"WNK4",TRUE
"1554526_at",11,"118427",188,0.727272727272727,1,0.730815142001989,0.531501921455992,"OLFM3",TRUE
"237732_at",11,"574414",188,0.727272727272727,1,0.730815142001989,0.531501921455992,"PRR9",TRUE
"241146_at",11,"100874021",188,0.727272727272727,1,0.730815142001989,0.531501921455992,"MAGI2-AS2",TRUE
"201328_at",11,"2114",379,1,1,0.531424766204279,0.531424766204279,"ETS2",TRUE
"203334_at",11,"1659",379,1,1,0.531424766204279,0.531424766204279,"DHX8",TRUE
"204809_at",11,"10845",379,1,1,0.531424766204279,0.531424766204279,"CLPX",TRUE
"206734_at",11,"8690",379,1,1,0.531424766204279,0.531424766204279,"JRKL",TRUE
"206758_at",11,"1907",379,1,1,0.531424766204279,0.531424766204279,"EDN2",TRUE
"208102_s_at",11,"5662",379,1,1,0.531424766204279,0.531424766204279,"PSD",TRUE
"211935_at",11,"23204",379,1,1,0.531424766204279,0.531424766204279,"ARL6IP1",TRUE
"218429_s_at",11,"55337",379,1,1,0.531424766204279,0.531424766204279,"C19orf66",FALSE
"222099_s_at",11,"26065",379,1,1,0.531424766204279,0.531424766204279,"LSM14A",TRUE
"222978_at",11,"6836",379,1,1,0.531424766204279,0.531424766204279,"SURF4",TRUE
"229656_s_at",11,"400954",379,1,1,0.531424766204279,0.531424766204279,"EML6",TRUE
"231405_at",11,"122258",379,1,1,0.531424766204279,0.531424766204279,"SPACA7",TRUE
"235486_at",11,"25758",379,1,1,0.531424766204279,0.531424766204279,"KIAA1549L",TRUE
"1556015_a_at",11,"145873",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"MESP2",TRUE
"200909_s_at",11,"6181",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"RPLP2",TRUE
"204012_s_at",11,"9836",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"LCMT2",TRUE
"206022_at",11,"4693",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"NDP",TRUE
"206236_at",11,"2828",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"GPR4",TRUE
"207206_s_at",11,"239",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"ALOX12",TRUE
"210001_s_at",11,"8651",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"SOCS1",TRUE
"212440_at",11,"11017",322,0.909090909090909,1,0.584432267181629,0.531302061074208,"SNRNP27",TRUE
