"probeset","nProbes","EntrezID","process","specificity","coverage","robust","overall","symbol","best"
"65493_at",16,"63897",357.5,0.875,1,0.550829247501038,0.481975591563409,"HEATR6",FALSE
"203063_at",11,"9647",247,0.727272727272727,1,0.662317584046107,0.481685515669896,"PPM1F",TRUE
"213568_at",11,"116039",247,0.727272727272727,1,0.662317584046107,0.481685515669896,"OSR2",TRUE
"203228_at",11,"5050",438,1,1,0.481615591995667,0.481615591995667,"PAFAH1B3",TRUE
"212666_at",11,"57154",438,1,1,0.481615591995667,0.481615591995667,"SMURF1",TRUE
"216299_s_at",11,"7517",438,1,1,0.481615591995667,0.481615591995667,"XRCC3",TRUE
"221135_s_at",11,"28990",438,1,1,0.481615591995667,0.481615591995667,"ASTE1",TRUE
"200660_at",11,"6282",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"S100A11",TRUE
"203049_s_at",11,"9652",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"TTC37",TRUE
"203301_s_at",11,"9988",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"DMTF1",TRUE
"205663_at",11,"54039",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"PCBP3",TRUE
"205874_at",11,"3706",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"ITPKA",TRUE
"206517_at",11,"1014",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"CDH16",TRUE
"206691_s_at",11,"64714",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"PDIA2",TRUE
"216241_s_at",11,"6917",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"TCEA1",TRUE
"217852_s_at",11,"55207",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"ARL8B",TRUE
"218253_s_at",11,"1939",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"EIF2D",TRUE
"219133_at",11,"54995",381,0.909090909090909,1,0.529654826496838,0.481504387724398,"OXSM",TRUE
"202465_at",11,"5118",318,0.818181818181818,1,0.58834477079817,0.481372994289412,"PCOLCE",TRUE
"203564_at",11,"2189",318,0.818181818181818,1,0.58834477079817,0.481372994289412,"FANCG",TRUE
"213947_s_at",11,"23225",318,0.818181818181818,1,0.58834477079817,0.481372994289412,"NUP210",TRUE
"221391_at",11,"50840",318,0.818181818181818,1,0.58834477079817,0.481372994289412,"TAS2R14",TRUE
"38691_s_at",16,"6440",266,0.75,1,0.641655843216341,0.481241882412255,"SFTPC",TRUE
"218210_at",11,"79672",438.5,1,1,0.481214078301867,0.481214078301867,"FN3KRP",TRUE
"202732_at",11,"11142",248,0.727272727272727,1,0.66121372140603,0.480882706477113,"PKIG",TRUE
"214776_x_at",11,"9942",248,0.727272727272727,1,0.66121372140603,0.480882706477113,"XYLB",TRUE
"219672_at",11,"51327",248,0.727272727272727,1,0.66121372140603,0.480882706477113,"AHSP",TRUE
"207106_s_at",11,"4058",168,0.636363636363636,1,0.755607216345168,0.480840955856016,"LTK",TRUE
"202928_s_at",11,"5252",439,1,1,0.480812899342341,0.480812899342341,"PHF1",TRUE
"204252_at",11,"1017",439,1,1,0.480812899342341,0.480812899342341,"CDK2",TRUE
"212247_at",11,"23165",439,1,1,0.480812899342341,0.480812899342341,"NUP205",TRUE
"213699_s_at",11,"10971",439,1,1,0.480812899342341,0.480812899342341,"YWHAQ",FALSE
"219630_at",11,"10158",439,1,1,0.480812899342341,0.480812899342341,"PDZK1IP1",TRUE
"201788_at",11,"11325",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"DDX42",TRUE
"203005_at",11,"4055",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"LTBR",TRUE
"203298_s_at",11,"3720",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"JARID2",TRUE
"203464_s_at",11,"22905",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"EPN2",TRUE
"204822_at",11,"7272",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"TTK",TRUE
"204945_at",11,"5798",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"PTPRN",TRUE
"205206_at",11,"3730",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"KAL1",TRUE
"206312_at",11,"2984",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"GUCY2C",TRUE
"212077_at",11,"800",382,0.909090909090909,1,0.528772068452676,0.480701880411524,"CALD1",TRUE
"203596_s_at",11,"24138",319,0.818181818181818,1,0.587364196180173,0.480570705965596,"IFIT5",TRUE
"205235_s_at",11,"9585",319,0.818181818181818,1,0.587364196180173,0.480570705965596,"KIF20B",TRUE
"209971_x_at",11,"7965",319,0.818181818181818,1,0.587364196180173,0.480570705965596,"AIMP2",TRUE
"210643_at",11,"8600",319,0.818181818181818,1,0.587364196180173,0.480570705965596,"TNFSF11",TRUE
"221197_s_at",11,"1103",319,0.818181818181818,1,0.587364196180173,0.480570705965596,"CHAT",TRUE
"201338_x_at",11,"2971",249,0.727272727272727,1,0.66011169853702,0.480081235299651,"GTF3A",TRUE
"201459_at",11,"10856",249,0.727272727272727,1,0.66011169853702,0.480081235299651,"RUVBL2",TRUE
"209130_at",11,"8773",249,0.727272727272727,1,0.66011169853702,0.480081235299651,"SNAP23",TRUE
"214027_x_at",11,"1674",249,0.727272727272727,1,0.66011169853702,0.480081235299651,"DES",TRUE
"202068_s_at",11,"3949",440,1,1,0.480011544510104,0.480011544510104,"LDLR",TRUE
"202214_s_at",11,"8450",440,1,1,0.480011544510104,0.480011544510104,"CUL4B",TRUE
"208313_s_at",11,"7536",440,1,1,0.480011544510104,0.480011544510104,"SF1",TRUE
"219256_s_at",11,"54436",440,1,1,0.480011544510104,0.480011544510104,"SH3TC1",TRUE
"200098_s_at",11,"51433",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"ANAPC5",TRUE
"206375_s_at",11,"8988",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"HSPB3",TRUE
"213216_at",11,"23252",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"OTUD3",TRUE
"217973_at",11,"51181",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"DCXR",TRUE
"218244_at",11,"55035",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"NOL8",TRUE
"218298_s_at",11,"80017",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"C14orf159",TRUE
"218408_at",11,"26519",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"TIMM10",TRUE
"221467_at",11,"4160",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"MC4R",TRUE
"221684_s_at",11,"60506",383,0.909090909090909,1,0.527890781671922,0.479900710610838,"NYX",TRUE
"201724_s_at",11,"2589",320,0.818181818181818,1,0.586385255853206,0.479769754788987,"GALNT1",TRUE
"207375_s_at",11,"3601",320,0.818181818181818,1,0.586385255853206,0.479769754788987,"IL15RA",TRUE
"209990_s_at",11,"9568",320,0.818181818181818,1,0.586385255853206,0.479769754788987,"GABBR2",TRUE
"212915_at",11,"23024",320,0.818181818181818,1,0.586385255853206,0.479769754788987,"PDZRN3",TRUE
"213906_at",11,"4603",320,0.818181818181818,1,0.586385255853206,0.479769754788987,"MYBL1",TRUE
"219531_at",11,"55722",320,0.818181818181818,1,0.586385255853206,0.479769754788987,"CEP72",TRUE
"220807_at",11,"3049",320,0.818181818181818,1,0.586385255853206,0.479769754788987,"HBQ1",TRUE
"204580_at",11,"4321",249.5,0.727272727272727,1,0.659561376058251,0.479681000769637,"MMP12",TRUE
"207007_at",11,"9970",297.5,0.909090909090909,0.866666666666667,0.608811253758184,0.479669472657963,"NR1I3",TRUE
"217975_at",11,"51186",383.5,0.909090909090909,1,0.52745068923888,0.4795006265808,"WBP5",TRUE
"219236_at",11,"79957",320.5,0.818181818181818,1,0.585896397697489,0.479369779934309,"PAQR6",TRUE
"220964_s_at",11,"81876",250,0.727272727272727,1,0.659011512372792,0.479281099907485,"RAB1B",TRUE
"203635_at",11,"10311",441,1,1,0.479211525269254,0.479211525269254,"DSCR3",TRUE
"219970_at",11,"54810",441,1,1,0.479211525269254,0.479211525269254,"GIPC2",TRUE
"201121_s_at",11,"10857",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"PGRMC1",TRUE
"203885_at",11,"23011",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"RAB21",TRUE
"204215_at",11,"79161",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"C7orf23",TRUE
"208709_s_at",11,"4898",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"NRD1",TRUE
"211525_s_at",11,"2814",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"GP5",TRUE
"212017_at",11,"130074",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"FAM168B",TRUE
"212823_s_at",11,"26030",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"PLEKHG3",TRUE
"217861_s_at",11,"10113",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"PREB",TRUE
"217906_at",11,"23588",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"KLHDC2",TRUE
"220446_s_at",11,"10164",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"CHST4",TRUE
"221552_at",11,"57406",384,0.909090909090909,1,0.527010963702469,0.479100876093153,"ABHD6",FALSE
"204706_at",11,"56623",321,0.818181818181818,1,0.585407947093451,0.478970138531006,"INPP5E",TRUE
"206688_s_at",11,"10898",321,0.818181818181818,1,0.585407947093451,0.478970138531006,"CPSF4",TRUE
"206771_at",11,"7380",321,0.818181818181818,1,0.585407947093451,0.478970138531006,"UPK3A",TRUE
"207633_s_at",11,"4593",321,0.818181818181818,1,0.585407947093451,0.478970138531006,"MUSK",FALSE
"212380_at",11,"23070",321,0.818181818181818,1,0.585407947093451,0.478970138531006,"FTSJD2",TRUE
"212943_at",11,"9847",321,0.818181818181818,1,0.585407947093451,0.478970138531006,"KIAA0528",TRUE
"220653_at",11,"23619",321,0.818181818181818,1,0.585407947093451,0.478970138531006,"ZIM2",TRUE
"202338_at",11,"7083",251,0.727272727272727,1,0.657913159852171,0.478482298074306,"TK1",TRUE
"219826_at",11,"79744",251,0.727272727272727,1,0.657913159852171,0.478482298074306,"ZNF419",TRUE
"219310_at",11,"79953",171,0.636363636363636,1,0.751835473492063,0.478440755858586,"SYNDIG1",TRUE
"40850_at",16,"23770",269.5,0.75,1,0.637920642201554,0.478440481651166,"FKBP8",TRUE
"203878_s_at",11,"4320",442,1,1,0.478412839393805,0.478412839393805,"MMP11",TRUE
"206065_s_at",11,"1807",442,1,1,0.478412839393805,0.478412839393805,"DPYS",TRUE
"207543_s_at",11,"5033",442,1,1,0.478412839393805,0.478412839393805,"P4HA1",TRUE
"212612_at",11,"23186",442,1,1,0.478412839393805,0.478412839393805,"RCOR1",TRUE
"213306_at",11,"8777",442,1,1,0.478412839393805,0.478412839393805,"MPDZ",TRUE
"215255_at",11,"22997",442,1,1,0.478412839393805,0.478412839393805,"IGSF9B",TRUE
"201783_s_at",11,"5970",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"RELA",TRUE
"203657_s_at",11,"8722",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"CTSF",TRUE
"204488_at",11,"22845",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"DOLK",TRUE
"205644_s_at",11,"6637",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"SNRPG",TRUE
"206105_at",11,"2334",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"AFF2",TRUE
"206315_at",11,"9244",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"CRLF1",TRUE
"206380_s_at",11,"5199",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"CFP",TRUE
"206982_at",11,"1411",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"CRYBA1",TRUE
"220542_s_at",11,"51297",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"BPIFA1",TRUE
"221186_at",11,"100131532",385,0.909090909090909,1,0.526132612096298,0.478302374632998,"LOC100131532",TRUE
"45572_s_at",16,"26088",136,0.75,0.8,0.797035733895256,0.478221440337154,"GGA1",TRUE
"50277_at",16,"26088",136,0.75,0.8,0.797035733895256,0.478221440337154,"GGA1",FALSE
"202209_at",11,"27258",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"LSM3",TRUE
"202468_s_at",11,"8727",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"CTNNAL1",TRUE
"202969_at",11,"8445",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"DYRK2",TRUE
"203296_s_at",11,"477",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"ATP1A2",TRUE
"210774_s_at",11,"8031",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"NCOA4",TRUE
"212532_s_at",11,"124801",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"LSM12",TRUE
"213077_at",11,"64848",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"YTHDC2",TRUE
"213257_at",11,"23098",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"SARM1",TRUE
"222220_s_at",11,"55815",322,0.818181818181818,1,0.584432267181629,0.478171854966787,"TSNAXIP1",TRUE
"37384_at",16,"9647",270,0.75,1,0.637388819981387,0.47804161498604,"PPM1F",FALSE
"209698_at",11,"54535",322.5,0.818181818181818,1,0.583945037195157,0.477773212250583,"CCHCR1",TRUE
"218495_at",11,"8409",322.5,0.818181818181818,1,0.583945037195157,0.477773212250583,"UXT",TRUE
"219211_at",11,"11274",322.5,0.818181818181818,1,0.583945037195157,0.477773212250583,"USP18",TRUE
"206583_at",11,"55634",252,0.727272727272727,1,0.656816637919084,0.477684827577515,"ZNF673",TRUE
"219999_at",11,"4122",252,0.727272727272727,1,0.656816637919084,0.477684827577515,"MAN2A2",TRUE
"202780_at",11,"5019",443,1,1,0.477615484661482,0.477615484661482,"OXCT1",TRUE
"203317_at",11,"23550",443,1,1,0.477615484661482,0.477615484661482,"PSD4",TRUE
"204086_at",11,"23532",443,1,1,0.477615484661482,0.477615484661482,"PRAME",TRUE
"206941_x_at",11,"9723",443,1,1,0.477615484661482,0.477615484661482,"SEMA3E",TRUE
"218677_at",11,"57402",443,1,1,0.477615484661482,0.477615484661482,"S100A14",TRUE
"218998_at",11,"54942",443,1,1,0.477615484661482,0.477615484661482,"FAM206A",TRUE
"220559_at",11,"2019",443,1,1,0.477615484661482,0.477615484661482,"EN1",TRUE
"220615_s_at",11,"55711",443,1,1,0.477615484661482,0.477615484661482,"FAR2",TRUE
"221563_at",11,"11221",443,1,1,0.477615484661482,0.477615484661482,"DUSP10",TRUE
"200078_s_at",11,"533",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"ATP6V0B",TRUE
"202430_s_at",11,"5359",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"PLSCR1",TRUE
"204247_s_at",11,"1020",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"CDK5",TRUE
"204828_at",11,"5883",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"RAD9A",TRUE
"205151_s_at",11,"9865",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"TRIL",TRUE
"205455_at",11,"4486",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"MST1R",TRUE
"206260_at",11,"7047",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"TGM4",TRUE
"213201_s_at",11,"7138",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"TNNT1",TRUE
"219027_s_at",11,"4649",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"MYO9A",TRUE
"221641_s_at",11,"23597",386,0.909090909090909,1,0.525255724409471,0.47750520400861,"ACOT9",TRUE
"210056_at",11,"27289",323,0.818181818181818,1,0.583458213402993,0.477374901875176,"RND1",TRUE
"211471_s_at",11,"9609",323,0.818181818181818,1,0.583458213402993,0.477374901875176,"RAB36",TRUE
"213242_x_at",11,"283638",323,0.818181818181818,1,0.583458213402993,0.477374901875176,"KIAA0284",TRUE
"215929_at",11,"100507605",323,0.818181818181818,1,0.583458213402993,0.477374901875176,"LOC100507605",TRUE
"218524_at",11,"1877",323,0.818181818181818,1,0.583458213402993,0.477374901875176,"E4F1",TRUE
"221208_s_at",11,"79684",323,0.818181818181818,1,0.583458213402993,0.477374901875176,"MSANTD2",TRUE
"207250_at",11,"4990",252.5,0.727272727272727,1,0.656269062469236,0.477286590886717,"SIX6",TRUE
"219319_at",11,"64344",214,0.909090909090909,0.75,0.699797536358002,0.477134683880456,"HIF3A",TRUE
"201355_s_at",11,"11176",253,0.727272727272727,1,0.655721943522552,0.476888686198219,"BAZ2A",TRUE
"202366_at",11,"35",253,0.727272727272727,1,0.655721943522552,0.476888686198219,"ACADS",TRUE
"206814_at",11,"4803",444,1,1,0.476819458853713,0.476819458853713,"NGF",TRUE
"215136_s_at",11,"11340",444,1,1,0.476819458853713,0.476819458853713,"EXOSC8",TRUE
"219262_at",11,"79723",444,1,1,0.476819458853713,0.476819458853713,"SUV39H2",TRUE
"220614_s_at",11,"79747",444,1,1,0.476819458853713,0.476819458853713,"ADGB",TRUE
"200701_at",11,"10577",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"NPC2",TRUE
"201255_x_at",11,"7917",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"BAG6",FALSE
"201721_s_at",11,"7805",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"LAPTM5",TRUE
"204324_s_at",11,"27333",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"GOLIM4",TRUE
"206608_s_at",11,"57096",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"RPGRIP1",TRUE
"207381_at",11,"242",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"ALOX12B",TRUE
"207639_at",11,"8326",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"FZD9",TRUE
"216836_s_at",11,"2064",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"ERBB2",TRUE
"218032_at",11,"8303",387,0.909090909090909,1,0.524380298202122,0.476709362001929,"SNN",TRUE
"209190_s_at",11,"1729",324,0.818181818181818,1,0.582485783047321,0.476579277038717,"DIAPH1",TRUE
"218627_at",11,"55332",324,0.818181818181818,1,0.582485783047321,0.476579277038717,"DRAM1",TRUE
"204165_at",11,"8936",253.5,0.727272727272727,1,0.655175280698454,0.476491113235239,"WASF1",TRUE
"210640_s_at",11,"2852",272,1,0.75,0.635265961105949,0.476449470829462,"GPER",TRUE
"210157_at",11,"8725",215,0.909090909090909,0.75,0.698631207130739,0.476339459407322,"URI1",TRUE
"201010_s_at",11,"10628",387.5,0.909090909090909,1,0.523943132391905,0.476311938538096,"TXNIP",TRUE
"206716_at",11,"7369",387.5,0.909090909090909,1,0.523943132391905,0.476311938538096,"UMOD",TRUE
"218840_s_at",11,"55191",254,0.727272727272727,1,0.654629073616681,0.476093871721222,"NADSYN1",TRUE
"200721_s_at",11,"10121",445,1,1,0.476024759755623,0.476024759755623,"ACTR1A",TRUE
"219832_s_at",11,"3229",445,1,1,0.476024759755623,0.476024759755623,"HOXC13",TRUE
"220276_at",11,"79785",445,1,1,0.476024759755623,0.476024759755623,"RERGL",TRUE
"202413_s_at",11,"7398",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"USP1",TRUE
"205192_at",11,"9020",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"MAP3K14",TRUE
"207068_at",11,"7539",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"ZFP37",TRUE
"209308_s_at",11,"663",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"BNIP2",TRUE
"213123_at",11,"4238",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"MFAP3",TRUE
"218153_at",11,"79587",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"CARS2",TRUE
"218169_at",11,"55697",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"VAC14",TRUE
"218530_at",11,"29109",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"FHOD1",TRUE
"220302_at",11,"4117",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"MAK",TRUE
"221185_s_at",11,"84223",388,0.909090909090909,1,0.523506331038451,0.475914846398592,"IQCG",TRUE
"201029_s_at",11,"4267",325,0.818181818181818,1,0.581514973408909,0.475784978243653,"CD99",TRUE
"204534_at",11,"7448",325,0.818181818181818,1,0.581514973408909,0.475784978243653,"VTN",TRUE
"207257_at",11,"2056",325,0.818181818181818,1,0.581514973408909,0.475784978243653,"EPO",TRUE
"213081_at",11,"9278",325,0.818181818181818,1,0.581514973408909,0.475784978243653,"ZBTB22",TRUE
"213169_at",11,"9037",325,0.818181818181818,1,0.581514973408909,0.475784978243653,"SEMA5A",TRUE
"215884_s_at",11,"29978",325,0.818181818181818,1,0.581514973408909,0.475784978243653,"UBQLN2",TRUE
"220437_at",11,"55908",325,0.818181818181818,1,0.581514973408909,0.475784978243653,"C19orf80",TRUE
"205628_at",11,"5558",254.5,0.727272727272727,1,0.65408332189729,0.475696961379847,"PRIM2",TRUE
"220679_s_at",11,"1005",388.5,0.909090909090909,1,0.523069893837919,0.475518085307199,"CDH7",TRUE
"218544_s_at",11,"10171",325.5,0.818181818181818,1,0.581030175514375,0.475388325420853,"RCL1",TRUE
"201172_x_at",11,"8992",255,0.727272727272727,1,0.653538025160653,0.47530038193502,"ATP6V0E1",FALSE
"203570_at",11,"4016",446,1,1,0.475231385156031,0.475231385156031,"LOXL1",TRUE
"212750_at",11,"26051",446,1,1,0.475231385156031,0.475231385156031,"PPP1R16B",TRUE
"203275_at",11,"3660",389,0.909090909090909,1,0.522633820486721,0.475121654987928,"IRF2",TRUE
"205943_at",11,"6999",389,0.909090909090909,1,0.522633820486721,0.475121654987928,"TDO2",TRUE
"206007_at",11,"10216",389,0.909090909090909,1,0.522633820486721,0.475121654987928,"PRG4",TRUE
